
---------- Begin Simulation Statistics ----------
simSeconds                                   0.191631                       # Number of seconds simulated (Second)
system.cpu.branchPred.btb.hit_map_432    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_433    |           0                       |           3                       |          33                       |           8                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_434    |          11                       |           2                       |      335447                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_435    |         106                       |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_436    |           0                       |           0                       |         129                       |          14                       |      165507                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_437    |           0                       |           0                       |           5                       |       10000                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_438    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_439    |          43                       |          14                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_440    |           1                       |           7                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_441    |           2                       |          48                       |      194155                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_442    |           0                       |           3                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_443    |         108                       |           3                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_444    |           2                       |           3                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_445    |          95                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_446    |           3                       |         135                       |      187900                       |          20                       |           4                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_447    |           0                       |           1                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_448    |           1                       |       71477                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_449    |          86                       |         130                       |          15                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_450    |           5                       |           0                       |           1                       |          32                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_451    |           0                       |           2                       |          10                       |           0                       |        9996                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_452    |          25                       |           5                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_453    |          23                       |           2                       |           8                       |         101                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_454    |          76                       |           1                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_455    |          41                       |       10011                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_456    |           0                       |           0                       |           0                       |           6                       |           2                       |           6                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_457    |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_458    |          18                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_459    |           0                       |          22                       |           0                       |          81                       |           2                       |           7                       |           2                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_460    |           0                       |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_461    |          14                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_462    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_463    |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_464    |          16                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_465    |          23                       |          19                       |           0                       |           6                       |          20                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_466    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_467    |           5                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_468    |           0                       |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_469    |           1                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_470    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_471    |        1264                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_472    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_473    |           7                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_474    |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_475    |       10005                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_476    |           0                       |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_477    |           0                       |           0                       |           0                       |      247799                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_478    |         102                       |           4                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_479    |           5                       |           0                       |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_480    |         136                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_481    |           0                       |          38                       |           4                       |       10001                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_482    |           0                       |           6                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_483    |           1                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_484    |           0                       |           0                       |           2                       |           2                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_485    |           4                       |          40                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_486    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_487    |           0                       |           5                       |         100                       |      819603                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_488    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_489    |         127                       |          63                       |          41                       |          76                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_490    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_491    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_492    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_493    |           0                       |           1                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_494    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_495    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_496    |           0                       |           0                       |           1                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_497    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_498    |           0                       |           0                       |           2                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_499    |           1                       |         100                       |       10001                       |        9996                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_500    |           1                       |           1                       |          23                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_501    |        3190                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_502    |         101                       |           1                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_503    |           0                       |           2                       |      750300                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_504    |          23                       |          47                       |           5                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_505    |          20                       |           6                       |           1                       |        1264                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_506    |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_507    |           4                       |          25                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_508    |           0                       |          17                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_509    |         125                       |          13                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_510    |           0                       |         107                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.hit_map_511    |          11                       |          23                       |           0                       |           0                       |           0                       |           0                       |           0                       |           0                       # Distribution of hits (Count)
system.cpu.branchPred.btb.replace_vector::0            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::1            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::2            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::3            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::4            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::5            0                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::6            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::7            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::8            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::9            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::10            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::11            5                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::12            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::13            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::14            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::15            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::16            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::17            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::18            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::19            6                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::20            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::21            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::22            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::23            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::24            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::25            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::26            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::27            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::28            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::29            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::30            0                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::31            5                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::32            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::33            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::34            0                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::35            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::36            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::37            5                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::38            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::39            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::40            5                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::41            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::42            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::43            6                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::44            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::45            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::46            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::47            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::48            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::49            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::50            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::51            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::52            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::53            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::54            0                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::55            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::56            0                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::57            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::58            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::59            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::60            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::61            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::62            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::63            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::64            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::65            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::66            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::67            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::68            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::69            8                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::70            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::71            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::72            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::73            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::74            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::75            0                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::76            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::77            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::78            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::79            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::80            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::81            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::82            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::83            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::84            9                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::85            5                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::86            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::87            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::88            5                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::89            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::90            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::91            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::92            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::93            5                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::94            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::95            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::96            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::97            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::98            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::99            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::100            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::101            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::102            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::103            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::104            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::105            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::106            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::107            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::108            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::109            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::110            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::111            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::112            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::113            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::114            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::115            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::116            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::117            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::118            5                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::119            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::120            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::121            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::122            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::123            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::124            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::125            2                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::126            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::127            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::128            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::129            4                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::130            3                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::131            1                       # Distribution of replaces (sets) (Count)
system.cpu.branchPred.btb.replace_vector::132            0                       # Distribution of replaces (sets) (Count)
